2.023001983761787415e-01 7.165953423827886581e-02 3.794919606298208237e-02 1.049294322729110718e-02 1.050758361816406250e-02 1.046263147145509720e-02 1.054097525775432587e-02 1.006975304335355759e-02 1.053000800311565399e-02 1.034884806722402573e-02 2.747627813369035721e-02 2.366071287542581558e-02 2.408710457384586334e-01 2.358150482177734375e-02 1.157768676057457924e-02 1.078185904771089554e-02 8.607705403119325638e-02 3.877925127744674683e-02 2.887328527867794037e-02 3.028367366641759872e-02 2.339037135243415833e-02 3.085235320031642914e-02 2.860659267753362656e-02 3.565845824778079987e-02 3.886807244271039963e-02 2.543244510889053345e-02 4.158243350684642792e-02 3.263006079941987991e-02 2.280620113015174866e-02 2.355249226093292236e-02 3.540687169879674911e-02 3.604880813509225845e-02 1.057335268706083298e-02 9.950529783964157104e-03 9.737532585859298706e-03 1.055562309920787811e-02 1.055516861379146576e-02
2.040710374712944031e-01 7.145786751061677933e-02 3.789392393082380295e-02 1.045041531324386597e-02 1.046514138579368591e-02 1.041219476610422134e-02 1.049861405044794083e-02 1.001295261085033417e-02 1.048459671437740326e-02 1.029723696410655975e-02 2.739687729626893997e-02 2.357070241123437881e-02 2.408105377107858658e-01 2.346692513674497604e-02 1.151570642832666636e-02 1.074069552123546600e-02 8.625190053135156631e-02 3.877502027899026871e-02 2.885429561138153076e-02 3.028575237840414047e-02 2.330210711807012558e-02 3.080933913588523865e-02 2.852797601372003555e-02 3.559055365622043610e-02 3.880244772881269455e-02 2.537670638412237167e-02 4.153801780194044113e-02 3.256044443696737289e-02 2.272743638604879379e-02 2.345981914550065994e-02 3.526855632662773132e-02 3.590734489262104034e-02 1.052811369299888611e-02 9.889622218906879425e-03 9.668066166341304779e-03 1.051408983767032623e-02 1.051228493452072144e-02
2.044736295938491821e-01 7.151777669787406921e-02 3.797121252864599228e-02 1.043942384421825409e-02 1.045506168156862259e-02 1.040017791092395782e-02 1.048803143203258514e-02 9.998834691941738129e-03 1.047283411026000977e-02 1.028423290699720383e-02 2.747223433107137680e-02 2.361039817333221436e-02 2.410258091986179352e-01 2.353034913539886475e-02 1.151232514530420303e-02 1.073037087917327881e-02 8.618545718491077423e-02 3.882744535803794861e-02 2.890170272439718246e-02 3.029392566531896591e-02 2.334356959909200668e-02 3.085932880640029907e-02 2.855401672422885895e-02 3.563914913684129715e-02 3.886607103049755096e-02 2.542759105563163757e-02 4.162822850048542023e-02 3.265367727726697922e-02 2.276384271681308746e-02 2.355360239744186401e-02 3.530071396380662918e-02 3.600573260337114334e-02 1.051652617752552032e-02 9.875707328319549561e-03 9.652200154960155487e-03 1.050299033522605896e-02 1.050257496535778046e-02
2.049948871135711670e-01 7.138521689921617508e-02 3.785518370568752289e-02 1.042449288070201874e-02 1.044092886149883270e-02 1.038363110274076462e-02 1.047411933541297913e-02 9.978612884879112244e-03 1.045684330165386200e-02 1.026658620685338974e-02 2.737726829946041107e-02 2.352434117347002029e-02 2.410579146817326546e-01 2.343518938869237900e-02 1.148008171003311872e-02 1.071664504706859589e-02 8.612709119915962219e-02 3.872722573578357697e-02 2.883272618055343628e-02 3.021503798663616180e-02 2.324223890900611877e-02 3.076910972595214844e-02 2.847545500844717026e-02 3.551932517439126968e-02 3.876474499702453613e-02 2.535514906048774719e-02 4.147415421903133392e-02 3.253045585006475449e-02 2.269640751183032990e-02 2.344487980008125305e-02 3.521138988435268402e-02 3.589150588959455490e-02 1.050123665481805801e-02 9.854751639068126678e-03 9.628133848309516907e-03 1.048817764967679977e-02 1.048784796148538589e-02
2.028690353035926819e-01 7.154708635061979294e-02 3.770105727016925812e-02 1.047346461564302444e-02 1.048760674893856049e-02 1.043932978063821793e-02 1.052084006369113922e-02 1.004222594201564789e-02 1.050859689712524414e-02 1.032299827784299850e-02 2.727983519434928894e-02 2.343223430216312408e-02 2.404786478728055954e-01 2.337531559169292450e-02 1.150861044880002737e-02 1.076315809041261673e-02 8.577364590018987656e-02 3.848253283649682999e-02 2.868430409580469131e-02 3.003253601491451263e-02 2.310445159673690796e-02 3.058943524956703186e-02 2.833940368145704269e-02 3.540953993797302246e-02 3.860005084425210953e-02 2.523583453148603439e-02 4.131697770208120346e-02 3.230072092264890671e-02 2.260100655257701874e-02 2.332249190658330917e-02 3.508307784795761108e-02 3.573366254568099976e-02 1.055323239415884018e-02 9.921109303832054138e-03 9.704586118459701538e-03 1.053518243134021759e-02 1.053522247821092606e-02
2.025146484375000000e-01 7.170187495648860931e-02 3.804278094321489334e-02 1.048771198838949203e-02 1.050339452922344208e-02 1.045587752014398575e-02 1.053583342581987381e-02 1.006116531789302826e-02 1.052504591643810272e-02 1.034191995859146118e-02 2.752478513866662979e-02 2.367411088198423386e-02 2.408854356035590172e-01 2.360230591148138046e-02 1.157589897047728300e-02 1.077841408550739288e-02 8.629316277801990509e-02 3.885160665959119797e-02 2.894208673387765884e-02 3.036528360098600388e-02 2.338616456836462021e-02 3.090571425855159760e-02 2.861607261002063751e-02 3.569376002997159958e-02 3.896237164735794067e-02 2.549083251506090164e-02 4.167317692190408707e-02 3.269653581082820892e-02 2.279815822839736938e-02 2.359649818390607834e-02 3.536912240087985992e-02 3.605006542056798935e-02 1.056819222867488861e-02 9.939630515873432159e-03 9.725780226290225983e-03 1.055155042558908463e-02 1.054959744215011597e-02
2.033794149756431580e-01 7.168368063867092133e-02 3.803302999585866928e-02 1.046725641936063766e-02 1.048316154628992081e-02 1.043234765529632568e-02 1.051605120301246643e-02 1.003463286906480789e-02 1.050259917974472046e-02 1.031776145100593567e-02 2.751633524894714355e-02 2.366665750741958618e-02 2.408903762698173523e-01 2.358245756477117538e-02 1.155303686391562223e-02 1.075833756476640701e-02 8.635376486927270889e-02 3.889319300651550293e-02 2.895374223589897156e-02 3.036551084369421005e-02 2.336941566318273544e-02 3.091453853994607925e-02 2.860825974494218826e-02 3.566261939704418182e-02 3.894003294408321381e-02 2.549148350954055786e-02 4.166095517575740814e-02 3.268941398710012436e-02 2.280658390372991562e-02 2.358047105371952057e-02 3.536626510322093964e-02 3.604904841631650925e-02 1.054659672081470490e-02 9.912213310599327087e-03 9.694280102849006653e-03 1.053097750991582870e-02 1.052984781563282013e-02
2.011062204837799072e-01 7.200252171605825424e-02 3.773178532719612122e-02 1.052021887153387070e-02 1.053567044436931610e-02 1.049391087144613266e-02 1.056842692196369171e-02 1.010454911738634109e-02 1.056025084108114243e-02 1.038031559437513351e-02 2.731875516474246979e-02 2.349421102553606033e-02 2.399391038343310356e-01 2.347845863550901413e-02 1.157135365065187216e-02 1.081054285168647766e-02 8.578993752598762512e-02 3.841079212725162506e-02 2.873538713902235031e-02 3.010523784905672073e-02 2.321475464850664139e-02 3.069080226123332977e-02 2.842953801155090332e-02 3.543757088482379913e-02 3.855114243924617767e-02 2.523165568709373474e-02 4.143531434237957001e-02 3.239674493670463562e-02 2.265157457441091537e-02 2.333472296595573425e-02 3.522053919732570648e-02 3.575158398598432541e-02 1.060317177325487137e-02 9.984498843550682068e-03 9.776965714991092682e-03 1.058402191847562790e-02 1.058209221810102463e-02
2.019994705915451050e-01 7.156760711222887039e-02 3.791875485330820084e-02 1.050064712762832642e-02 1.051466353237628937e-02 1.046927925199270248e-02 1.054692547768354416e-02 1.007727254182100296e-02 1.053735520690679550e-02 1.035531144589185715e-02 2.742063160985708237e-02 2.360490802675485611e-02 2.409180281683802605e-01 2.353321481496095657e-02 1.157668384257704020e-02 1.078894641250371933e-02 8.611349016427993774e-02 3.875013906508684158e-02 2.884796913713216782e-02 3.026425000280141830e-02 2.335999999195337296e-02 3.080429509282112122e-02 2.854084968566894531e-02 3.564499132335186005e-02 3.882197663187980652e-02 2.539093140512704849e-02 4.156484082341194153e-02 3.260923456400632858e-02 2.275115903466939926e-02 2.351506985723972321e-02 3.527822811156511307e-02 3.596637770533561707e-02 1.057949755340814590e-02 9.956374764442443848e-03 9.746043011546134949e-03 1.056213025003671646e-02 1.056078076362609863e-02
2.025214955210685730e-01 7.177771814167499542e-02 3.794565238058567047e-02 1.048878021538257599e-02 1.050363481044769287e-02 1.045663002878427505e-02 1.053662225604057312e-02 1.006317790597677231e-02 1.052606198936700821e-02 1.034270878881216049e-02 2.748327422887086868e-02 2.362663857638835907e-02 2.405872559174895287e-01 2.356700226664543152e-02 1.156496827024966478e-02 1.077834051102399826e-02 8.607734087854623795e-02 3.872963692992925644e-02 2.888495661318302155e-02 3.030006401240825653e-02 2.336918376386165619e-02 3.083043824881315231e-02 2.856042515486478806e-02 3.563923295587301254e-02 3.880435042083263397e-02 2.539859712123870850e-02 4.162872396409511566e-02 3.264615591615438461e-02 2.276999689638614655e-02 2.353862207382917404e-02 3.531930875033140182e-02 3.596975654363632202e-02 1.056868117302656174e-02 9.941287338733673096e-03 9.727856144309043884e-03 1.055197976529598236e-02 1.055015902966260910e-02
2.028800919651985168e-01 7.163468468934297562e-02 3.780794888734817505e-02 1.047437638044357300e-02 1.049105636775493622e-02 1.044101081788539886e-02 1.052303612232208252e-02 1.004358381032943726e-02 1.051012333482503891e-02 1.032510865479707718e-02 2.731778845191001892e-02 2.349646482616662979e-02 2.405697433277964592e-01 2.344932314008474350e-02 1.152513583656400442e-02 1.076538302004337311e-02 8.603426534682512283e-02 3.856985084712505341e-02 2.877780329436063766e-02 3.015218768268823624e-02 2.316481526941061020e-02 3.071525041013956070e-02 2.842952031642198563e-02 3.547687083482742310e-02 3.870372567325830460e-02 2.532064635306596756e-02 4.139474965631961823e-02 3.239373490214347839e-02 2.264504414051771164e-02 2.338019013404846191e-02 3.521024435758590698e-02 3.583098948001861572e-02 1.055398117750883102e-02 9.922878816723823547e-03 9.705089032649993896e-03 1.053759269416332245e-02 1.053672283887863159e-02
2.031881958246231079e-01 7.160425372421741486e-02 3.791739046573638916e-02 1.047124154865741730e-02 1.048642676323652267e-02 1.043678727000951767e-02 1.051949895918369293e-02 1.004064828157424927e-02 1.050671748816967010e-02 1.032283063977956772e-02 2.743187267333269119e-02 2.360890991985797882e-02 2.409015027806162834e-01 2.351598534733057022e-02 1.154475298244506121e-02 1.076113525778055191e-02 8.611474186182022095e-02 3.875845950096845627e-02 2.886269055306911469e-02 3.026941046118736267e-02 2.334788255393505096e-02 3.082512412220239639e-02 2.853779215365648270e-02 3.559038601815700531e-02 3.881134185940027237e-02 2.539416123181581497e-02 4.155928269028663635e-02 3.261055797338485718e-02 2.276330441236495972e-02 2.351209148764610291e-02 3.530628327280282974e-02 3.597035817801952362e-02 1.055019907653331757e-02 9.918916039168834686e-03 9.701295755803585052e-03 1.053473912179470062e-02 1.053367834538221359e-02
2.028428167104721069e-01 7.162804435938596725e-02 3.789236769080162048e-02 1.047837827354669571e-02 1.049413904547691345e-02 1.044523902237415314e-02 1.052650902420282364e-02 1.004812493920326233e-02 1.051432453095912933e-02 1.032960973680019379e-02 2.740441262722015381e-02 2.357265725731849670e-02 2.408482758328318596e-01 2.351140324026346207e-02 1.154657592996954918e-02 1.076923683285713196e-02 8.610638976097106934e-02 3.868658468127250671e-02 2.884648554027080536e-02 3.025768883526325226e-02 2.329580020159482956e-02 3.081119991838932037e-02 2.850959170609712601e-02 3.556625545024871826e-02 3.877100069075822830e-02 2.537346631288528442e-02 4.154147673398256302e-02 3.256767150014638901e-02 2.272921521216630936e-02 2.347810287028551102e-02 3.526644781231880188e-02 3.592991363257169724e-02 1.055748015642166138e-02 9.926293976604938507e-03 9.709806181490421295e-03 1.054157875478267670e-02 1.054017711430788040e-02
2.023662254214286804e-01 7.164783775806427002e-02 3.791171498596668243e-02 1.049153227359056473e-02 1.050680875778198242e-02 1.045947801321744919e-02 1.053893472999334335e-02 1.006672345101833344e-02 1.052867807447910309e-02 1.034542359411716461e-02 2.743705268949270248e-02 2.359776012599468231e-02 2.408059062436223030e-01 2.353579457849264145e-02 1.156339200679212809e-02 1.078047044575214386e-02 8.599964715540409088e-02 3.867590986192226410e-02 2.883060369640588760e-02 3.025505878031253815e-02 2.335846424102783203e-02 3.079499583691358566e-02 2.853901125490665436e-02 3.564439807087182999e-02 3.877847362309694290e-02 2.537188585847616196e-02 4.157177358865737915e-02 3.259864170104265213e-02 2.274046558886766434e-02 2.350867912173271179e-02 3.528409451246261597e-02 3.594986349344253540e-02 1.057118643075227737e-02 9.945249184966087341e-03 9.732411243021488190e-03 1.055432390421628952e-02 1.055286452174186707e-02
2.049598917365074158e-01 7.140644360333681107e-02 3.788790013641119003e-02 1.042798161506652832e-02 1.044414471834897995e-02 1.038729213178157806e-02 1.047743298113346100e-02 9.983437135815620422e-03 1.046057976782321930e-02 1.027067098766565323e-02 2.739726006984710693e-02 2.355125732719898224e-02 2.409989424049854279e-01 2.345605380833148956e-02 1.148985873442143202e-02 1.071962714195251465e-02 8.615079987794160843e-02 3.873934969305992126e-02 2.884670533239841461e-02 3.025381360203027725e-02 2.329211588948965073e-02 3.080373257398605347e-02 2.851065248250961304e-02 3.557282965630292892e-02 3.879875689744949341e-02 2.537406515330076218e-02 4.152175690978765488e-02 3.256476856768131256e-02 2.271704375743865967e-02 2.347158920019865036e-02 3.524998109787702560e-02 3.593025729060173035e-02 1.050440315157175064e-02 9.859705343842506409e-03 9.633695706725120544e-03 1.049156580120325089e-02 1.049139350652694702e-02
2.039386853575706482e-01 7.151005137711763382e-02 3.790823370218276978e-02 1.045212615281343460e-02 1.046735793352127075e-02 1.041493937373161316e-02 1.050101034343242645e-02 1.001616660505533218e-02 1.048598159104585648e-02 1.029957737773656845e-02 2.744076959788799286e-02 2.359436266124248505e-02 2.410582564771175385e-01 2.349585853517055511e-02 1.152343966532498598e-02 1.074221543967723846e-02 8.615590631961822510e-02 3.880952298641204834e-02 2.887937705963850021e-02 3.028868883848190308e-02 2.333734091371297836e-02 3.081911429762840271e-02 2.853277139365673065e-02 3.560238983482122421e-02 3.881026152521371841e-02 2.539819572120904922e-02 4.156609904021024704e-02 3.263822942972183228e-02 2.275935746729373932e-02 2.351517975330352783e-02 3.527363017201423645e-02 3.598724398761987686e-02 1.052992418408393860e-02 9.893342852592468262e-03 9.672316722571849823e-03 1.051535550504922867e-02 1.051497738808393478e-02
2.037616819143295288e-01 7.159987371414899826e-02 3.807799052447080612e-02 1.045923866331577301e-02 1.047429628670215607e-02 1.042244955897331238e-02 1.050713192671537399e-02 1.002399623394012451e-02 1.049392297863960266e-02 1.030736044049263000e-02 2.756277937442064285e-02 2.369738928973674774e-02 2.410841668024659157e-01 2.361401449888944626e-02 1.155092334374785423e-02 1.074924599379301071e-02 8.636969886720180511e-02 3.893589507788419724e-02 2.897607907652854919e-02 3.040896542370319366e-02 2.343111485242843628e-02 3.095369040966033936e-02 2.864256966859102249e-02 3.574959281831979752e-02 3.899086080491542816e-02 2.552250772714614868e-02 4.173650313168764114e-02 3.276015818119049072e-02 2.282435260713100433e-02 2.363515738397836685e-02 3.539771586656570435e-02 3.610432799905538559e-02 1.053719036281108856e-02 9.900941513478755951e-03 9.681926108896732330e-03 1.052268035709857941e-02 1.052110549062490463e-02
2.047082781791687012e-01 7.144324202090501785e-02 3.796438220888376236e-02 1.043335720896720886e-02 1.044943835586309433e-02 1.039353385567665100e-02 1.048264186829328537e-02 9.990545921027660370e-03 1.046680286526679993e-02 1.027698256075382233e-02 2.746491413563489914e-02 2.360464259982109070e-02 2.410448901355266571e-01 2.351393457502126694e-02 1.150499552022665739e-02 1.072529517114162445e-02 8.620878402143716812e-02 3.881835099309682846e-02 2.890208922326564789e-02 3.030673321336507797e-02 2.333698235452175140e-02 3.085984196513891220e-02 2.855176385492086411e-02 3.564271051436662674e-02 3.886514622718095779e-02 2.542724087834358215e-02 4.159174114465713501e-02 3.264563623815774918e-02 2.275829482823610306e-02 2.353149559348821640e-02 3.528509102761745453e-02 3.598276525735855103e-02 1.051073055714368820e-02 9.866298176348209381e-03 9.641556069254875183e-03 1.049717701971530914e-02 1.049640029668807983e-02
2.050792500376701355e-01 7.138256262987852097e-02 3.790667932480573654e-02 1.042552758008241653e-02 1.044158171862363815e-02 1.038426253944635391e-02 1.047468371689319611e-02 9.981059469282627106e-03 1.045788545161485672e-02 1.026811450719833374e-02 2.741687279194593430e-02 2.356758993119001389e-02 2.411282286047935486e-01 2.347500901669263840e-02 1.149074791464954615e-02 1.071659289300441742e-02 8.611585386097431183e-02 3.874906990677118301e-02 2.885304670780897141e-02 3.026013635098934174e-02 2.333609387278556824e-02 3.082310222089290619e-02 2.852759044617414474e-02 3.561411332339048386e-02 3.880416322499513626e-02 2.538584731519222260e-02 4.155765473842620850e-02 3.260116465389728546e-02 2.272556908428668976e-02 2.349670417606830597e-02 3.525870386511087418e-02 3.595603350549936295e-02 1.050179824233055115e-02 9.856952354311943054e-03 9.630810469388961792e-03 1.048900932073593140e-02 1.048871874809265137e-02
2.026290446519851685e-01 7.163671031594276428e-02 3.789617959409952164e-02 1.048365235328674316e-02 1.049899309873580933e-02 1.045095734298229218e-02 1.053157448768615723e-02 1.005597133189439774e-02 1.051975414156913757e-02 1.033653132617473602e-02 2.740661427378654480e-02 2.358671557158231735e-02 2.409074157476425171e-01 2.350756339728832245e-02 1.155605085659772158e-02 1.077337097376585007e-02 8.606634475290775299e-02 3.871790878474712372e-02 2.883312571793794632e-02 3.024702705442905426e-02 2.332807704806327820e-02 3.080018609762191772e-02 2.851410210132598877e-02 3.556085191667079926e-02 3.878128528594970703e-02 2.537473384290933609e-02 4.154332447797060013e-02 3.258313238620758057e-02 2.275815326720476151e-02 2.349976170808076859e-02 3.528016339987516403e-02 3.595611732453107834e-02 1.056274771690368652e-02 9.934781119227409363e-03 9.719752706587314606e-03 1.054676622152328491e-02 1.054578088223934174e-02
2.018158435821533203e-01 7.181418687105178833e-02 3.808907605707645416e-02 1.050435844808816910e-02 1.051983237266540527e-02 1.047489419579505920e-02 1.055240724235773087e-02 1.008275803178548813e-02 1.054291427135467529e-02 1.036135107278823853e-02 2.757942862808704376e-02 2.372361999005079269e-02 2.409901097416877747e-01 2.365741506218910217e-02 1.160166575573384762e-02 1.079456135630607605e-02 8.642668183892965317e-02 3.893698938190937042e-02 2.899858262389898300e-02 3.042154107242822647e-02 2.341136988252401352e-02 3.095929790288209915e-02 2.865241002291440964e-02 3.573709167540073395e-02 3.903271164745092392e-02 2.554805949330329895e-02 4.173207748681306839e-02 3.275412321090698242e-02 2.283086162060499191e-02 2.364332135766744614e-02 3.540341462939977646e-02 3.610718436539173126e-02 1.058606058359146118e-02 9.962207637727260590e-03 9.751697070896625519e-03 1.056810654699802399e-02 1.056571584194898605e-02
2.039031982421875000e-01 7.164861727505922318e-02 3.784197475761175156e-02 1.045486330986022949e-02 1.046947576105594635e-02 1.041749399155378342e-02 1.050261873751878738e-02 1.001887209713459015e-02 1.048865355551242828e-02 1.030215620994567871e-02 2.742257062345743179e-02 2.356474380940198898e-02 2.407248523086309433e-01 2.348995581269264221e-02 1.151725824456661940e-02 1.074406597763299942e-02 8.585006929934024811e-02 3.862292692065238953e-02 2.880591247230768204e-02 3.019888326525688171e-02 2.332557365298271179e-02 3.077176865190267563e-02 2.850318979471921921e-02 3.555289935320615768e-02 3.871435206383466721e-02 2.532261703163385391e-02 4.152812808752059937e-02 3.256947919726371765e-02 2.274583745747804642e-02 2.346986811608076096e-02 3.526833560317754745e-02 3.591789025813341141e-02 1.053209789097309113e-02 9.896066039800643921e-03 9.675502777099609375e-03 1.051746867597103119e-02 1.051699649542570114e-02
2.022105529904365540e-01 7.186770997941493988e-02 3.777363989502191544e-02 1.049665454775094986e-02 1.051222719252109528e-02 1.046568527817726135e-02 1.054348703473806381e-02 1.007158961147069931e-02 1.053276937454938889e-02 1.034991629421710968e-02 2.731117792427539825e-02 2.348534297198057175e-02 2.396994717419147491e-01 2.346262335777282715e-02 1.154442841652780771e-02 1.078520994633436203e-02 8.568613789975643158e-02 3.837382048368453979e-02 2.869857009500265121e-02 3.010539989918470383e-02 2.319054119288921356e-02 3.068281896412372589e-02 2.845313586294651031e-02 3.548327181488275528e-02 3.860543202608823776e-02 2.523156534880399704e-02 4.135751910507678986e-02 3.233441989868879318e-02 2.265823911875486374e-02 2.331090252846479416e-02 3.523901756852865219e-02 3.574147447943687439e-02 1.057529635727405548e-02 9.952349588274955750e-03 9.739614091813564301e-03 1.055842638015747070e-02 1.055721845477819443e-02
2.037927657365798950e-01 7.158919889479875565e-02 3.800283838063478470e-02 1.045586448162794113e-02 1.047138776630163193e-02 1.041887141764163971e-02 1.050401758402585983e-02 1.001946814358234406e-02 1.049053855240345001e-02 1.030339207500219345e-02 2.750478219240903854e-02 2.364757657051086426e-02 2.410462414845824242e-01 2.355907950550317764e-02 1.153798867017030716e-02 1.074714679270982742e-02 8.626051992177963257e-02 3.887738566845655441e-02 2.893281262367963791e-02 3.033846057951450348e-02 2.337387483566999435e-02 3.089207317680120468e-02 2.858742047101259232e-02 3.566843457520008087e-02 3.891526255756616592e-02 2.547270152717828751e-02 4.165851697325706482e-02 3.269800823181867599e-02 2.279847487807273865e-02 2.358213905245065689e-02 3.534411918371915817e-02 3.602958563715219498e-02 1.053439732640981674e-02 9.896180592477321625e-03 9.675845503807067871e-03 1.051958650350570679e-02 1.051823236048221588e-02
2.021144852042198181e-01 7.159509044140577316e-02 3.783057723194360733e-02 1.049437467008829117e-02 1.050907187163829803e-02 1.046288106590509415e-02 1.054160948842763901e-02 1.006950903683900833e-02 1.053045131266117096e-02 1.034822128713130951e-02 2.737788017839193344e-02 2.356050536036491394e-02 2.408730955794453621e-01 2.346955146640539169e-02 1.155939430464059114e-02 1.078344974666833878e-02 8.592803124338388443e-02 3.865803964436054230e-02 2.879873570054769516e-02 3.021873161196708679e-02 2.330574486404657364e-02 3.071882668882608414e-02 2.847262099385261536e-02 3.557099122554063797e-02 3.867027908563613892e-02 2.530458476394414902e-02 4.146648757159709930e-02 3.255192190408706665e-02 2.274560276418924332e-02 2.344682347029447556e-02 3.525103349238634109e-02 3.590476233512163162e-02 1.057312916964292526e-02 9.948622435331344604e-03 9.737029671669006348e-03 1.055641379207372665e-02 1.055530179291963577e-02
2.038751840591430664e-01 7.161593530327081680e-02 3.788302000612020493e-02 1.045565772801637650e-02 1.047119963914155960e-02 1.041871588677167892e-02 1.050430163741111755e-02 1.001982670277357101e-02 1.048986334353685379e-02 1.030350755900144577e-02 2.742656879127025604e-02 2.357367053627967834e-02 2.407257789745926857e-01 2.350077498704195023e-02 1.152102369815111160e-02 1.074551977217197418e-02 8.596068713814020157e-02 3.867452591657638550e-02 2.883616834878921509e-02 3.023943025618791580e-02 2.332762628793716431e-02 3.078920952975749969e-02 2.850905619561672211e-02 3.558048140257596970e-02 3.875407762825489044e-02 2.534446213394403458e-02 4.156415443867444992e-02 3.258806932717561722e-02 2.273993752896785736e-02 2.348798792809247971e-02 3.526619821786880493e-02 3.593210224062204361e-02 1.053298544138669968e-02 9.897137060761451721e-03 9.676994755864143372e-03 1.051886193454265594e-02 1.051840092986822128e-02
2.042529359459877014e-01 7.143256440758705139e-02 3.788843378424644470e-02 1.044471282511949539e-02 1.046034600585699081e-02 1.040631812065839767e-02 1.049294322729110718e-02 1.000602822750806808e-02 1.047808863222599030e-02 1.029026135802268982e-02 2.739612292498350143e-02 2.355341054499149323e-02 2.410340122878551483e-01 2.346428669989109039e-02 1.150841091293841600e-02 1.073487289249897003e-02 8.606959041208028793e-02 3.871621098369359970e-02 2.883163187652826309e-02 3.024419955909252167e-02 2.330413740128278732e-02 3.077948838472366333e-02 2.850663941353559494e-02 3.558215498924255371e-02 3.877679258584976196e-02 2.536400314420461655e-02 4.151486977934837341e-02 3.257140144705772400e-02 2.271968126296997070e-02 2.347514685243368149e-02 3.523927368223667145e-02 3.592565003782510757e-02 1.052169967442750931e-02 9.882857091724872589e-03 9.660736657679080963e-03 1.050781365483999252e-02 1.050738338381052017e-02
2.027490437030792236e-01 7.206985447555780411e-02 3.792166803032159805e-02 1.048667449504137039e-02 1.050403621047735214e-02 1.045445911586284637e-02 1.053574401885271072e-02 1.005812734365463257e-02 1.052131038159132004e-02 1.033875998109579086e-02 2.738979551941156387e-02 2.357816044241189957e-02 2.398145906627178192e-01 2.357230521738529205e-02 1.155725179705768824e-02 1.077651884406805038e-02 8.603574521839618683e-02 3.857441712170839310e-02 2.883965056389570236e-02 3.021105844527482986e-02 2.327868901193141937e-02 3.090023528784513474e-02 2.858073450624942780e-02 3.549499064683914185e-02 3.878909070044755936e-02 2.538613788783550262e-02 4.153396282345056534e-02 3.245756309479475021e-02 2.273577172309160233e-02 2.341688890010118484e-02 3.541853465139865875e-02 3.590625338256359100e-02 1.056486740708351135e-02 9.938399307429790497e-03 9.723242372274398804e-03 1.054932456463575363e-02 1.054770965129137039e-02
2.037797719240188599e-01 7.164235878735780716e-02 3.787384834140539169e-02 1.045618113130331039e-02 1.047219336032867432e-02 1.041962392628192902e-02 1.050469651818275452e-02 1.001956593245267868e-02 1.049039140343666077e-02 1.030329614877700806e-02 2.737971115857362747e-02 2.354608476161956787e-02 2.405803548172116280e-01 2.347776573151350021e-02 1.151707069948315620e-02 1.074742060154676437e-02 8.613433409482240677e-02 3.869811724871397018e-02 2.884685527533292770e-02 3.022982832044363022e-02 2.323615737259387970e-02 3.079909272491931915e-02 2.848945371806621552e-02 3.552774339914321899e-02 3.874724823981523514e-02 2.535174228250980377e-02 4.149096738547086716e-02 3.250558394938707352e-02 2.272121794521808624e-02 2.343221940100193024e-02 3.525920864194631577e-02 3.589233476668596268e-02 1.053407602012157440e-02 9.897560812532901764e-03 9.677107445895671844e-03 1.051885727792978287e-02 1.051825471222400665e-02
2.047520875930786133e-01 7.145841885358095169e-02 3.784381877630949020e-02 1.043185777962207794e-02 1.044855546206235886e-02 1.039155479520559311e-02 1.048114430159330368e-02 9.988096542656421661e-03 1.046447083353996277e-02 1.027489267289638519e-02 2.735020499676465988e-02 2.351964823901653290e-02 2.408155584707856178e-01 2.344598621129989624e-02 1.148739724885672331e-02 1.072367746382951736e-02 8.608305733650922775e-02 3.867324627935886383e-02 2.881601825356483459e-02 3.020879346877336502e-02 2.324644569307565689e-02 3.077017143368721008e-02 2.847636025398969650e-02 3.551060520112514496e-02 3.873434010893106461e-02 2.534004859626293182e-02 4.148737806826829910e-02 3.250737302005290985e-02 2.269082050770521164e-02 2.343280147761106491e-02 3.523278888314962387e-02 3.587535209953784943e-02 1.050836779177188873e-02 9.864470921456813812e-03 9.638981893658638000e-03 1.049546338617801666e-02 1.049500331282615662e-02
2.051087394356727600e-01 7.139163091778755188e-02 3.793510794639587402e-02 1.042395550757646561e-02 1.043995097279548645e-02 1.038250233978033066e-02 1.047310791909694672e-02 9.978610090911388397e-03 1.045643631368875504e-02 1.026607491075992584e-02 2.744194492697715759e-02 2.358939778059720993e-02 2.411427572369575500e-01 2.348947804421186447e-02 1.149322558194398880e-02 1.071571093052625656e-02 8.618960622698068619e-02 3.881154581904411316e-02 2.888269256800413132e-02 3.028955403715372086e-02 2.334045991301536560e-02 3.084163181483745575e-02 2.854105364531278610e-02 3.561950381845235825e-02 3.883798047900199890e-02 2.541097998619079590e-02 4.159013275057077408e-02 3.263795003294944763e-02 2.274711430072784424e-02 2.352622337639331818e-02 3.527633100748062134e-02 3.598030004650354385e-02 1.050068065524101257e-02 9.854279458522796631e-03 9.627750143408775330e-03 1.048771012574434280e-02 1.048722490668296814e-02
